Time,Views
2023-07-11 16:58:08,9729
2023-07-11 16:58:09,9729
2023-07-11 16:58:11,9729
2023-07-11 16:58:12,9729
2023-07-11 16:58:13,9729
2023-07-11 16:58:14,9729
2023-07-11 16:58:15,9729
2023-07-11 16:58:16,9729
2023-07-11 16:58:17,9729
2023-07-11 16:58:18,9729
2023-07-11 16:58:19,9729
2023-07-11 16:58:20,9729
2023-07-11 16:58:21,9729
2023-07-11 16:58:22,9729
2023-07-11 16:58:23,9729
2023-07-11 16:58:24,9729
2023-07-11 16:58:25,9729
2023-07-11 16:58:26,9729
2023-07-11 16:58:27,9729
2023-07-11 16:58:28,9729
2023-07-11 16:58:29,9729
2023-07-11 16:58:30,9729
2023-07-11 16:58:31,9729
2023-07-11 16:58:33,9735
2023-07-11 16:58:34,9735
2023-07-11 16:58:35,9735
2023-07-11 16:58:36,9735
2023-07-11 16:58:37,9735
2023-07-11 16:58:38,9735
2023-07-11 16:58:39,9735
2023-07-11 16:58:40,9735
2023-07-11 16:58:41,9735
2023-07-11 16:58:42,9735
2023-07-11 16:58:43,9735
2023-07-11 16:58:44,9735
2023-07-11 16:58:45,9735
2023-07-11 16:58:46,9735
2023-07-11 16:58:47,9735
2023-07-11 16:58:48,9735
2023-07-11 16:58:49,9735
2023-07-11 16:58:50,9735
2023-07-11 16:58:51,9735
2023-07-11 16:58:52,9735
2023-07-11 16:58:53,9735
2023-07-11 16:58:54,9735
2023-07-11 16:58:55,9735
2023-07-11 16:58:56,9735
2023-07-11 16:58:57,9735
2023-07-11 16:58:59,9735
2023-07-11 16:59:00,9735
2023-07-11 16:59:02,9735
2023-07-11 16:59:03,9735
2023-07-11 16:59:04,9735
2023-07-11 16:59:06,9735
2023-07-11 16:59:07,9735
2023-07-11 16:59:08,9735
2023-07-11 16:59:10,9735
2023-07-11 16:59:11,9735
2023-07-11 16:59:12,9735
2023-07-11 16:59:14,9735
2023-07-11 16:59:15,9735
2023-07-11 16:59:16,9735
2023-07-11 16:59:18,9735
2023-07-11 16:59:19,9735
2023-07-11 16:59:20,9735
2023-07-11 16:59:22,9735
2023-07-11 16:59:23,9735
2023-07-11 16:59:24,9735
2023-07-11 16:59:26,9735
2023-07-11 16:59:27,9735
2023-07-11 16:59:28,9735
2023-07-11 16:59:29,9735
2023-07-11 16:59:31,9735
2023-07-11 16:59:32,9735
2023-07-11 16:59:33,9735
2023-07-11 16:59:35,9735
2023-07-11 16:59:36,9735
2023-07-11 16:59:37,9735
2023-07-11 16:59:39,9735
2023-07-11 16:59:40,9735
2023-07-11 16:59:41,9735
2023-07-11 16:59:43,9735
2023-07-11 16:59:44,9735
2023-07-11 16:59:45,9735
2023-07-11 16:59:47,9735
2023-07-11 16:59:48,9735
2023-07-11 16:59:49,9735
2023-07-11 16:59:50,9735
2023-07-11 16:59:52,9735
2023-07-11 16:59:53,9735
2023-07-11 16:59:54,9735
2023-07-11 16:59:56,9735
2023-07-11 16:59:57,9735
2023-07-11 16:59:58,9735
2023-07-11 17:00:00,9735
2023-07-11 17:00:01,9735
2023-07-11 17:00:03,9735
2023-07-11 17:00:04,9735
2023-07-11 17:00:05,9735
2023-07-11 17:00:07,9746
2023-07-11 17:00:08,9746
2023-07-11 17:00:09,9746
2023-07-11 17:00:11,9746
2023-07-11 17:00:12,9746
2023-07-11 17:00:13,9746
2023-07-11 17:00:15,9746
2023-07-11 17:00:16,9746
2023-07-11 17:00:17,9746
2023-07-11 17:00:18,9746
2023-07-11 17:00:20,9746
2023-07-11 17:00:21,9746
2023-07-11 17:00:22,9746
2023-07-11 17:00:24,9746
2023-07-11 17:00:25,9746
2023-07-11 17:00:26,9746
2023-07-11 17:00:28,9746
2023-07-11 17:00:29,9746
2023-07-11 17:00:30,9746
2023-07-11 17:00:32,9746
2023-07-11 17:00:33,9746
2023-07-11 17:00:34,9746
2023-07-11 17:00:36,9746
2023-07-11 17:00:37,9746
2023-07-11 17:00:38,9746
2023-07-11 17:00:40,9746
2023-07-11 17:00:41,9746
2023-07-11 17:00:42,9746
2023-07-11 17:00:43,9746
2023-07-11 17:00:45,9746
2023-07-11 17:00:46,9746
2023-07-11 17:00:47,9746
2023-07-11 17:00:49,9746
2023-07-11 17:00:50,9746
2023-07-11 17:00:51,9746
2023-07-11 17:00:53,9746
2023-07-11 17:00:54,9746
2023-07-11 17:00:56,9746
2023-07-11 17:00:57,9746
2023-07-11 17:00:58,9746
2023-07-11 17:01:00,9746
2023-07-11 17:01:01,9746
2023-07-11 17:01:02,9746
2023-07-11 17:01:04,9746
2023-07-11 17:01:05,9746
2023-07-11 17:01:06,9746
2023-07-11 17:01:08,9746
2023-07-11 17:01:09,9746
2023-07-11 17:01:10,9746
2023-07-11 17:01:12,9746
2023-07-11 17:01:13,9746
2023-07-11 17:01:14,9746
2023-07-11 17:01:16,9746
2023-07-11 17:01:17,9746
2023-07-11 17:01:18,9746
2023-07-11 17:01:20,9746
2023-07-11 17:01:21,9746
2023-07-11 17:01:22,9746
2023-07-11 17:01:24,9746
2023-07-11 17:01:25,9756
2023-07-11 17:01:26,9756
2023-07-11 17:01:28,9756
2023-07-11 17:01:29,9756
2023-07-11 17:01:30,9756
2023-07-11 17:01:32,9756
2023-07-11 17:01:33,9756
2023-07-11 17:01:34,9756
2023-07-11 17:01:35,9756
2023-07-11 17:01:36,9756
2023-07-11 17:01:37,9756
2023-07-11 17:01:38,9756
2023-07-11 17:01:39,9756
2023-07-11 17:01:40,9756
2023-07-11 17:01:41,9756
2023-07-11 17:01:42,9756
2023-07-11 17:01:43,9756
2023-07-11 17:01:44,9756
2023-07-11 17:01:45,9756
2023-07-11 17:01:46,9756
2023-07-11 17:01:47,9756
2023-07-11 17:01:48,9756
2023-07-11 17:01:49,9756
2023-07-11 17:01:50,9756
2023-07-11 17:01:51,9756
2023-07-11 17:01:52,9756
2023-07-11 17:01:53,9756
2023-07-11 17:01:54,9756
2023-07-11 17:01:55,9756
2023-07-11 17:01:56,9756
2023-07-11 17:01:57,9756
2023-07-11 17:01:58,9756
2023-07-11 17:01:59,9756
2023-07-11 17:02:00,9756
2023-07-11 17:02:01,9756
2023-07-11 17:02:02,9756
2023-07-11 17:02:03,9756
2023-07-11 17:02:04,9756
2023-07-11 17:02:05,9756
2023-07-11 17:02:07,9756
2023-07-11 17:02:08,9756
2023-07-11 17:02:09,9756
2023-07-11 17:02:10,9756
2023-07-11 17:02:11,9756
2023-07-11 17:02:12,9756
2023-07-11 17:02:13,9756
2023-07-11 17:02:14,9756
2023-07-11 17:02:15,9756
2023-07-11 17:02:16,9756
2023-07-11 17:02:17,9756
2023-07-11 17:02:18,9756
2023-07-11 17:02:19,9756
2023-07-11 17:02:20,9756
2023-07-11 17:02:21,9756
2023-07-11 17:02:22,9756
2023-07-11 17:02:23,9756
2023-07-11 17:02:25,9756
2023-07-11 17:02:26,9756
2023-07-11 17:02:27,9756
2023-07-11 17:02:28,9756
2023-07-11 17:02:29,9756
2023-07-11 17:02:30,9756
2023-07-11 17:02:31,9756
2023-07-11 17:02:32,9756
2023-07-11 17:02:33,9756
2023-07-11 17:02:34,9756
2023-07-11 17:02:35,9756
2023-07-11 17:02:36,9756
2023-07-11 17:02:37,9756
2023-07-11 17:02:38,9756
2023-07-11 17:02:39,9756
2023-07-11 17:02:41,9756
2023-07-11 17:02:42,9756
2023-07-11 17:02:43,9756
2023-07-11 17:02:44,9756
2023-07-11 17:02:45,9756
2023-07-11 17:02:47,9756
2023-07-11 17:02:48,9756
2023-07-11 17:02:49,9756
2023-07-11 17:02:50,9756
2023-07-11 17:02:51,9756
2023-07-11 17:02:52,9756
2023-07-11 17:02:53,9756
2023-07-11 17:02:54,9756
2023-07-11 17:02:55,9756
2023-07-11 17:02:57,9760
2023-07-11 17:02:58,9760
2023-07-11 17:02:59,9760
2023-07-11 17:03:00,9760
2023-07-11 17:03:01,9760
2023-07-11 17:03:02,9760
2023-07-11 17:03:03,9760
2023-07-11 17:03:04,9760
2023-07-11 17:03:05,9760
2023-07-11 17:03:07,9760
2023-07-11 17:03:08,9760
2023-07-11 17:03:09,9760
2023-07-11 17:03:11,9760
2023-07-11 17:03:12,9760
2023-07-11 17:03:13,9760
2023-07-11 17:03:14,9760
2023-07-11 17:03:16,9760
2023-07-11 17:03:17,9760
2023-07-11 17:03:18,9760
2023-07-11 17:03:20,9760
2023-07-11 17:03:21,9760
2023-07-11 17:03:22,9760
2023-07-11 17:03:24,9760
2023-07-11 17:03:25,9760
2023-07-11 17:03:26,9760
2023-07-11 17:03:28,9760
2023-07-11 17:03:29,9760
2023-07-11 17:03:30,9760
2023-07-11 17:03:32,9760
2023-07-11 17:03:33,9760
2023-07-11 17:03:34,9760
2023-07-11 17:03:35,9760
2023-07-11 17:03:37,9760
2023-07-11 17:03:38,9760
2023-07-11 17:03:40,9760
2023-07-11 17:03:41,9760
2023-07-11 17:03:42,9760
2023-07-11 17:03:44,9760
2023-07-11 17:03:45,9760
2023-07-11 17:03:46,9760
2023-07-11 17:03:47,9760
2023-07-11 17:03:49,9760
2023-07-11 17:03:50,9760
2023-07-11 17:03:51,9760
2023-07-11 17:03:53,9760
2023-07-11 17:03:54,9760
2023-07-11 17:03:55,9760
2023-07-11 17:03:57,9760
2023-07-11 17:03:58,9760
2023-07-11 17:04:00,9760
2023-07-11 17:04:01,9760
2023-07-11 17:04:02,9760
2023-07-11 17:04:04,9760
2023-07-11 17:04:05,9760
2023-07-11 17:04:06,9760
2023-07-11 17:04:07,9760
2023-07-11 17:04:09,9760
2023-07-11 17:04:10,9760
2023-07-11 17:04:11,9760
2023-07-11 17:04:12,9760
2023-07-11 17:04:13,9760
2023-07-11 17:04:15,9760
2023-07-11 17:04:16,9760
2023-07-11 17:04:17,9760
2023-07-11 17:04:18,9760
2023-07-11 17:04:20,9760
2023-07-11 17:04:21,9760
2023-07-11 17:04:22,9760
2023-07-11 17:04:23,9760
2023-07-11 17:04:24,9760
2023-07-11 17:04:26,9760
2023-07-11 17:04:27,9760
2023-07-11 17:04:28,9760
2023-07-11 17:04:29,9760
2023-07-11 17:04:31,9760
2023-07-11 17:04:32,9760
2023-07-11 17:04:33,9760
2023-07-11 17:04:34,9760
2023-07-11 17:04:35,9760
2023-07-11 17:04:37,9760
2023-07-11 17:04:38,9760
2023-07-11 17:04:39,9760
2023-07-11 17:04:41,9760
2023-07-11 17:04:42,9760
2023-07-11 17:04:43,9760
2023-07-11 17:04:44,9760
2023-07-11 17:04:46,9760
2023-07-11 17:04:47,9760
2023-07-11 17:04:48,9760
2023-07-11 17:04:49,9760
2023-07-11 17:04:50,9760
2023-07-11 17:04:52,9760
2023-07-11 17:04:53,9760
2023-07-11 17:04:54,9760
2023-07-11 17:04:55,9760
2023-07-11 17:04:57,9760
2023-07-11 17:04:58,9760
2023-07-11 17:04:59,9760
2023-07-11 17:05:00,9760
2023-07-11 17:05:02,9765
2023-07-11 17:05:03,9765
2023-07-11 17:05:04,9765
2023-07-11 17:05:05,9765
2023-07-11 17:05:07,9765
2023-07-11 17:05:08,9765
2023-07-11 17:05:09,9765
2023-07-11 17:05:10,9765
2023-07-11 17:05:11,9765
2023-07-11 17:05:13,9765
2023-07-11 17:05:14,9765
2023-07-11 17:05:15,9765
2023-07-11 17:05:16,9765
2023-07-11 17:05:17,9765
2023-07-11 17:05:19,9765
2023-07-11 17:05:20,9765
2023-07-11 17:05:21,9765
2023-07-11 17:05:22,9765
2023-07-11 17:05:24,9765
2023-07-11 17:05:25,9765
2023-07-11 17:05:26,9765
2023-07-11 17:05:27,9765
2023-07-11 17:05:29,9765
2023-07-11 17:05:30,9765
2023-07-11 17:05:31,9765
2023-07-11 17:05:32,9765
2023-07-11 17:05:34,9765
2023-07-11 17:05:35,9765
2023-07-11 17:05:36,9765
2023-07-11 17:05:37,9765
2023-07-11 17:05:39,9765
2023-07-11 17:05:40,9765
2023-07-11 17:05:41,9765
2023-07-11 17:05:42,9765
2023-07-11 17:05:43,9765
2023-07-11 17:05:45,9765
2023-07-11 17:05:46,9765
2023-07-11 17:05:47,9765
2023-07-11 17:05:49,9765
2023-07-11 17:05:50,9765
2023-07-11 17:05:51,9765
2023-07-11 17:05:53,9765
2023-07-11 17:05:54,9765
2023-07-11 17:05:55,9765
2023-07-11 17:05:57,9765
2023-07-11 17:05:58,9765
2023-07-11 17:05:59,9765
2023-07-11 17:06:01,9765
2023-07-11 17:06:02,9765
2023-07-11 17:06:03,9765
2023-07-11 17:06:05,9765
2023-07-11 17:06:06,9765
2023-07-11 17:06:07,9765
2023-07-11 17:06:09,9765
2023-07-11 17:06:11,9765
2023-07-11 17:06:12,9765
2023-07-11 17:06:13,9765
2023-07-11 17:06:15,9765
2023-07-11 17:06:16,9765
2023-07-11 17:06:17,9765
2023-07-11 17:06:19,9765
2023-07-11 17:06:20,9765
2023-07-11 17:06:21,9765
2023-07-11 17:06:23,9765
2023-07-11 17:06:24,9765
2023-07-11 17:06:25,9765
2023-07-11 17:06:27,9765
2023-07-11 17:06:28,9765
2023-07-11 17:06:29,9765
2023-07-11 17:06:31,9765
2023-07-11 17:06:32,9765
2023-07-11 17:06:34,9765
2023-07-11 17:06:35,9765
2023-07-11 17:06:36,9765
2023-07-11 17:06:38,9765
2023-07-11 17:06:39,9765
2023-07-11 17:06:40,9765
2023-07-11 17:06:42,9765
2023-07-11 17:06:43,9765
2023-07-11 17:06:44,9765
2023-07-11 17:06:45,9771
2023-07-11 17:06:47,9771
2023-07-11 17:06:48,9771
2023-07-11 17:06:49,9771
2023-07-11 17:06:51,9771
2023-07-11 17:06:52,9771
2023-07-11 17:06:53,9771
2023-07-11 17:06:55,9771
2023-07-11 17:06:56,9771
2023-07-11 17:06:57,9771
2023-07-11 17:06:59,9771
2023-07-11 17:07:00,9771
2023-07-11 17:07:01,9771
2023-07-11 17:07:02,9771
2023-07-11 17:07:04,9771
2023-07-11 17:07:05,9771
2023-07-11 17:07:06,9771
2023-07-11 17:07:08,9771
2023-07-11 17:07:09,9771
2023-07-11 17:07:10,9771
2023-07-11 17:07:12,9771
2023-07-11 17:07:13,9771
2023-07-11 17:07:14,9771
2023-07-11 17:07:16,9771
2023-07-11 17:07:17,9771
2023-07-11 17:07:18,9771
2023-07-11 17:07:19,9771
2023-07-11 17:07:20,9771
2023-07-11 17:07:21,9771
2023-07-11 17:07:22,9771
2023-07-11 17:07:23,9771
2023-07-11 17:07:25,9771
2023-07-11 17:07:26,9771
2023-07-11 17:07:27,9771
2023-07-11 17:07:28,9771
2023-07-11 17:07:29,9771
2023-07-11 17:07:30,9771
2023-07-11 17:07:32,9771
2023-07-11 17:07:33,9771
2023-07-11 17:07:34,9771
2023-07-11 17:07:35,9771
2023-07-11 17:07:36,9771
2023-07-11 17:07:37,9771
2023-07-11 17:07:38,9771
2023-07-11 17:07:39,9771
2023-07-11 17:07:40,9771
2023-07-11 17:07:42,9771
2023-07-11 17:07:43,9771
2023-07-11 17:07:44,9771
2023-07-11 17:07:45,9771
2023-07-11 17:07:46,9771
2023-07-11 17:07:47,9771
2023-07-11 17:07:48,9771
2023-07-11 17:07:49,9771
2023-07-11 17:07:50,9771
2023-07-11 17:07:52,9771
2023-07-11 17:07:53,9771
2023-07-11 17:07:54,9771
2023-07-11 17:07:55,9771
2023-07-11 17:07:56,9771
2023-07-11 17:07:57,9771
2023-07-11 17:07:58,9771
2023-07-11 17:07:59,9771
2023-07-11 17:08:00,9771
2023-07-11 17:08:02,9771
2023-07-11 17:08:03,9771
2023-07-11 17:08:04,9771
2023-07-11 17:08:05,9771
2023-07-11 17:08:06,9771
2023-07-11 17:08:07,9771
2023-07-11 17:08:08,9771
2023-07-11 17:08:10,9771
2023-07-11 17:08:11,9771
2023-07-11 17:08:12,9771
2023-07-11 17:08:13,9771
2023-07-11 17:08:14,9778
2023-07-11 17:08:15,9778
2023-07-11 17:08:16,9778
2023-07-11 17:08:17,9778
2023-07-11 17:08:19,9778
2023-07-11 17:08:20,9778
2023-07-11 17:08:22,9778
2023-07-11 17:08:23,9778
2023-07-11 17:08:24,9778
2023-07-11 17:08:25,9778
2023-07-11 17:08:26,9778
2023-07-11 17:08:28,9778
2023-07-11 17:08:29,9778
2023-07-11 17:08:30,9778
2023-07-11 17:08:32,9778
2023-07-11 17:08:33,9778
2023-07-11 17:08:34,9778
2023-07-11 17:08:35,9778
2023-07-11 17:08:36,9778
2023-07-11 17:08:38,9778
2023-07-11 17:08:39,9778
2023-07-11 17:08:40,9778
2023-07-11 17:08:41,9778
2023-07-11 17:08:42,9778
2023-07-11 17:08:44,9778
2023-07-11 17:08:45,9778
2023-07-11 17:08:46,9778
2023-07-11 17:08:47,9778
2023-07-11 17:08:49,9778
2023-07-11 17:08:50,9778
2023-07-11 17:08:51,9778
2023-07-11 17:08:52,9778
2023-07-11 17:08:54,9778
2023-07-11 17:08:55,9778
2023-07-11 17:08:56,9778
2023-07-11 17:08:57,9778
2023-07-11 17:08:58,9778
2023-07-11 17:08:59,9778
2023-07-11 17:09:01,9778
2023-07-11 17:09:02,9778
2023-07-11 17:09:03,9778
2023-07-11 17:09:04,9778
2023-07-11 17:09:05,9778
2023-07-11 17:09:06,9778
2023-07-11 17:09:07,9778
2023-07-11 17:09:09,9778
2023-07-11 17:09:10,9778
2023-07-11 17:09:11,9778
2023-07-11 17:09:12,9778
2023-07-11 17:09:13,9778
2023-07-11 17:09:14,9778
2023-07-11 17:09:15,9778
2023-07-11 17:09:17,9778
2023-07-11 17:09:18,9778
2023-07-11 17:09:19,9778
2023-07-11 17:09:20,9778
2023-07-11 17:09:21,9778
2023-07-11 17:09:22,9778
2023-07-11 17:09:23,9778
2023-07-11 17:09:24,9778
2023-07-11 17:09:25,9778
2023-07-11 17:09:26,9778
2023-07-11 17:09:27,9778
2023-07-11 17:09:29,9778
2023-07-11 17:09:30,9783
2023-07-11 17:09:31,9783
2023-07-11 17:09:32,9783
2023-07-11 17:09:33,9783
2023-07-11 17:09:34,9783
2023-07-11 17:09:35,9783
2023-07-11 17:09:36,9783
2023-07-11 17:09:38,9783
2023-07-11 17:09:39,9783
2023-07-11 17:09:40,9783
2023-07-11 17:09:41,9783
2023-07-11 17:09:42,9783
2023-07-11 17:09:43,9783
2023-07-11 17:09:44,9783
2023-07-11 17:09:45,9783
2023-07-11 17:09:46,9783
2023-07-11 17:09:48,9783
2023-07-11 17:09:49,9783
2023-07-11 17:09:50,9783
2023-07-11 17:09:51,9783
2023-07-11 17:09:52,9783
2023-07-11 17:09:53,9783
2023-07-11 17:09:54,9783
2023-07-11 17:09:55,9783
2023-07-11 17:09:56,9783
2023-07-11 17:09:57,9783
2023-07-11 17:09:59,9783
2023-07-11 17:10:00,9783
2023-07-11 17:10:01,9783
2023-07-11 17:10:02,9783
2023-07-11 17:10:03,9783
2023-07-11 17:10:04,9783
2023-07-11 17:10:05,9783
2023-07-11 17:10:06,9783
2023-07-11 17:10:08,9783
2023-07-11 17:10:09,9783
2023-07-11 17:10:10,9783
2023-07-11 17:10:11,9783
2023-07-11 17:10:12,9783
2023-07-11 17:10:13,9783
2023-07-11 17:10:15,9783
2023-07-11 17:10:16,9783
2023-07-11 17:10:17,9783
2023-07-11 17:10:18,9783
2023-07-11 17:10:19,9783
2023-07-11 17:10:20,9783
2023-07-11 17:10:21,9783
2023-07-11 17:10:22,9783
2023-07-11 17:10:23,9783
2023-07-11 17:10:24,9783
2023-07-11 17:10:26,9783
2023-07-11 17:10:27,9783
2023-07-11 17:10:28,9783
2023-07-11 17:10:29,9783
2023-07-11 17:10:30,9783
2023-07-11 17:10:31,9783
2023-07-11 17:10:32,9783
2023-07-11 17:10:33,9783
2023-07-11 17:10:35,9783
2023-07-11 17:10:36,9783
2023-07-11 17:10:37,9783
2023-07-11 17:10:38,9783
2023-07-11 17:10:39,9783
2023-07-11 17:10:40,9783
2023-07-11 17:10:41,9783
2023-07-11 17:10:42,9783
2023-07-11 17:10:43,9783
2023-07-11 17:10:45,9783
2023-07-11 17:10:46,9783
2023-07-11 17:10:47,9783
2023-07-11 17:10:48,9783
2023-07-11 17:10:49,9783
2023-07-11 17:10:50,9783
2023-07-11 17:10:51,9790
2023-07-11 17:10:52,9790
2023-07-11 17:10:54,9790
2023-07-11 17:10:55,9790
2023-07-11 17:10:56,9790
2023-07-11 17:10:57,9790
2023-07-11 17:10:58,9790
2023-07-11 17:10:59,9790
2023-07-11 17:11:00,9790
2023-07-11 17:11:01,9790
2023-07-11 17:11:02,9790
2023-07-11 17:11:04,9790
2023-07-11 17:11:05,9790
2023-07-11 17:11:06,9790
2023-07-11 17:11:07,9790
2023-07-11 17:11:08,9790
2023-07-11 17:11:10,9790
2023-07-11 17:11:11,9790
2023-07-11 17:11:12,9790
2023-07-11 17:11:13,9790
2023-07-11 17:11:14,9790
2023-07-11 17:11:16,9790
2023-07-11 17:11:17,9790
2023-07-11 17:11:18,9790
2023-07-11 17:11:19,9790
2023-07-11 17:11:20,9790
2023-07-11 17:11:21,9790
2023-07-11 17:11:22,9790
2023-07-11 17:11:23,9790
2023-07-11 17:11:25,9790
2023-07-11 17:11:26,9790
2023-07-11 17:11:27,9790
2023-07-11 17:11:28,9790
2023-07-11 17:11:29,9790
2023-07-11 17:11:30,9790
2023-07-11 17:11:31,9790
2023-07-11 17:11:32,9790
2023-07-11 17:11:33,9790
2023-07-11 17:11:34,9790
2023-07-11 17:11:35,9790
2023-07-11 17:11:36,9790
2023-07-11 17:11:38,9790
2023-07-11 17:11:39,9790
2023-07-11 17:11:40,9790
2023-07-11 17:11:41,9790
2023-07-11 17:11:42,9790
2023-07-11 17:11:43,9790
2023-07-11 17:11:44,9790
2023-07-11 17:11:45,9790
2023-07-11 17:11:46,9790
2023-07-11 17:11:47,9790
2023-07-11 17:11:48,9790
2023-07-11 17:11:49,9790
2023-07-11 17:11:50,9790
2023-07-11 17:11:51,9790
2023-07-11 17:11:52,9790
2023-07-11 17:11:53,9790
2023-07-11 17:11:54,9790
2023-07-11 17:11:55,9790
2023-07-11 17:11:56,9790
2023-07-11 17:11:57,9790
2023-07-11 17:11:58,9790
2023-07-11 17:11:59,9790
2023-07-11 17:12:00,9790
2023-07-11 17:12:01,9790
2023-07-11 17:12:02,9790
2023-07-11 17:12:03,9790
2023-07-11 17:12:04,9790
2023-07-11 17:12:05,9790
2023-07-11 17:12:06,9790
2023-07-11 17:12:07,9790
2023-07-11 17:12:09,9790
2023-07-11 17:12:10,9790
2023-07-11 17:12:11,9790
2023-07-11 17:12:12,9796
2023-07-11 17:12:13,9796
2023-07-11 17:12:14,9796
2023-07-11 17:12:15,9796
2023-07-11 17:12:16,9796
2023-07-11 17:12:17,9796
2023-07-11 17:12:18,9796
2023-07-11 17:12:19,9796
2023-07-11 17:12:20,9796
2023-07-11 17:12:21,9796
2023-07-11 17:12:22,9796
2023-07-11 17:12:23,9796
2023-07-11 17:12:24,9796
2023-07-11 17:12:25,9796
2023-07-11 17:12:27,9796
2023-07-11 17:12:28,9796
2023-07-11 17:12:29,9796
2023-07-11 17:12:30,9796
2023-07-11 17:12:31,9796
2023-07-11 17:12:32,9796
2023-07-11 17:12:33,9796
2023-07-11 17:12:34,9796
2023-07-11 17:12:35,9796
2023-07-11 17:12:37,9796
2023-07-11 17:12:38,9796
2023-07-11 17:12:39,9796
2023-07-11 17:12:40,9796
2023-07-11 17:12:41,9796
2023-07-11 17:12:43,9796
2023-07-11 17:12:44,9796
2023-07-11 17:12:45,9796
2023-07-11 17:12:46,9796
2023-07-11 17:12:47,9796
2023-07-11 17:12:49,9796
2023-07-11 17:12:50,9796
2023-07-11 17:12:51,9796
2023-07-11 17:12:52,9796
2023-07-11 17:12:54,9796
2023-07-11 17:12:55,9796
2023-07-11 17:12:56,9796
2023-07-11 17:12:57,9796
2023-07-11 17:12:58,9796
2023-07-11 17:13:00,9796
2023-07-11 17:13:01,9796
2023-07-11 17:13:02,9796
2023-07-11 17:13:04,9796
2023-07-11 17:13:05,9796
2023-07-11 17:13:06,9796
2023-07-11 17:13:07,9796
2023-07-11 17:13:08,9796
2023-07-11 17:13:09,9796
2023-07-11 17:13:11,9796
2023-07-11 17:13:12,9796
2023-07-11 17:13:13,9796
2023-07-11 17:13:14,9796
2023-07-11 17:13:15,9796
2023-07-11 17:13:17,9796
2023-07-11 17:13:18,9796
2023-07-11 17:13:19,9796
2023-07-11 17:13:20,9796
2023-07-11 17:13:22,9796
2023-07-11 17:13:23,9796
2023-07-11 17:13:24,9796
2023-07-11 17:13:25,9796
2023-07-11 17:13:27,9796
2023-07-11 17:13:28,9796
2023-07-11 17:13:29,9804
2023-07-11 17:13:30,9804
2023-07-11 17:13:32,9804
2023-07-11 17:13:33,9804
2023-07-11 17:13:34,9804
2023-07-11 17:13:35,9804
2023-07-11 17:13:37,9804
2023-07-11 17:13:38,9804
2023-07-11 17:13:39,9804
2023-07-11 17:13:40,9804
2023-07-11 17:13:42,9804
2023-07-11 17:13:43,9804
2023-07-11 17:13:44,9804
2023-07-11 17:13:45,9804
2023-07-11 17:13:46,9804
2023-07-11 17:13:47,9804
2023-07-11 17:13:49,9804
2023-07-11 17:13:50,9804
2023-07-11 17:13:51,9804
2023-07-11 17:13:52,9804
2023-07-11 17:13:53,9804
2023-07-11 17:13:55,9804
2023-07-11 17:13:56,9804
2023-07-11 17:13:57,9804
2023-07-11 17:13:58,9804
2023-07-11 17:14:00,9804
2023-07-11 17:14:01,9804
2023-07-11 17:14:02,9804
2023-07-11 17:14:03,9804
2023-07-11 17:14:05,9804
2023-07-11 17:14:06,9804
2023-07-11 17:14:07,9804
2023-07-11 17:14:08,9804
2023-07-11 17:14:09,9804
2023-07-11 17:14:11,9804
2023-07-11 17:14:12,9804
2023-07-11 17:14:13,9804
2023-07-11 17:14:14,9804
2023-07-11 17:14:16,9804
2023-07-11 17:14:17,9804
2023-07-11 17:14:18,9804
2023-07-11 17:14:19,9804
2023-07-11 17:14:21,9804
2023-07-11 17:14:22,9804
2023-07-11 17:14:23,9804
2023-07-11 17:14:24,9804
2023-07-11 17:14:26,9804
2023-07-11 17:14:27,9804
2023-07-11 17:14:29,9804
2023-07-11 17:14:30,9804
2023-07-11 17:14:31,9804
2023-07-11 17:14:32,9804
2023-07-11 17:14:33,9804
2023-07-11 17:14:35,9804
2023-07-11 17:14:36,9804
2023-07-11 17:14:37,9804
2023-07-11 17:14:38,9804
2023-07-11 17:14:39,9804
2023-07-11 17:14:41,9804
2023-07-11 17:14:42,9804
2023-07-11 17:14:43,9804
2023-07-11 17:14:44,9804
2023-07-11 17:14:46,9804
2023-07-11 17:14:47,9804
2023-07-11 17:14:48,9804
2023-07-11 17:14:49,9804
2023-07-11 17:14:50,9804
2023-07-11 17:14:51,9804
2023-07-11 17:14:53,9804
2023-07-11 17:14:54,9804
2023-07-11 17:14:55,9810
2023-07-11 17:14:57,9810
2023-07-11 17:14:58,9810
2023-07-11 17:14:59,9810
2023-07-11 17:15:00,9810
2023-07-11 17:15:01,9810
2023-07-11 17:15:03,9810
2023-07-11 17:15:04,9810
2023-07-11 17:15:05,9810
2023-07-11 17:15:06,9810
2023-07-11 17:15:08,9810
2023-07-11 17:15:09,9810
2023-07-11 17:15:10,9810
2023-07-11 17:15:11,9810
2023-07-11 17:15:13,9810
2023-07-11 17:15:14,9810
2023-07-11 17:15:15,9810
2023-07-11 17:15:16,9810
2023-07-11 17:15:18,9810
2023-07-11 17:15:19,9810
2023-07-11 17:15:20,9810
2023-07-11 17:15:21,9810
2023-07-11 17:15:23,9810
2023-07-11 17:15:24,9810
2023-07-11 17:15:25,9810
2023-07-11 17:15:26,9810
2023-07-11 17:15:27,9810
2023-07-11 17:15:29,9810
2023-07-11 17:15:30,9810
2023-07-11 17:15:31,9810
